PC1,PC2,Cluster
-3.429497943665037,1.1110936620121048,1
-3.2130129059930668,-0.32713269584709687,1
-3.8462617111582915,1.0207453505988122,1
-2.9788114624837267,0.9640986727620485,1
-1.2717612185251002,0.9244255784068758,1
0.8480662495650955,0.9957056641849396,0
2.0700541056061983,1.3457706852265654,3
1.2866926589989856,0.8899166420544777,0
0.6974715688432762,0.8918468961973377,0
0.7276763753788423,0.9998439932382686,0
1.5267550135836363,1.3074962517201636,0
1.3505502789181199,1.2757445448454,0
0.5182972389248187,1.257955430840279,0
0.47854318288874004,1.184669931738277,0
1.5366434443455639,1.2670062331067875,0
2.437012933833771,1.3679415361186582,3
2.047716828077396,1.5406532980601189,3
3.4543157449480497,1.9475933526758844,3
2.1194018271892636,1.4946845706010232,3
1.1567423596436341,1.440729390155354,0
0.3788390695450304,1.2212656858424724,0
0.5528560869893256,1.1258916968305412,0
-0.7027270352020258,1.240523729801804,0
-1.1805624690781027,1.2166844717221859,1
-2.068743790905388,1.2118566413496785,1
-1.221211235224171,0.15990146857010576,1
-2.7634246873172015,1.1556739304548846,1
-3.1628987846392023,1.1822435494990047,1
-3.052644837685261,1.2237436862344926,1
-2.3330882315805357,1.2015726589262972,1
-1.2344389094918244,1.363225175050611,1
-0.7441114655858083,1.2990312000200936,0
-0.6694281584787899,1.3427366924407158,0
-0.6348334540987943,1.1589252355780848,0
-1.3691047805286236,1.1340997232680137,1
-2.4769178191728,1.1911885504689737,1
-2.609763192982425,1.1959237813721986,1
-1.7452259602582296,1.3453001691199136,1
-1.046120581477687,1.3567634649163758,0
-1.3657386134342786,1.32320743980354,1
-0.5495877710568926,1.4560964494590525,0
0.8369140240037993,1.27108331739441,0
0.24582887945342313,0.9945768289593883,0
-0.6100617999772653,0.9765245122174449,0
-0.7358623397544113,1.2666480013475854,0
-1.4639527532845655,1.3587961313847705,1
-1.1659067723111243,1.2862200597116278,0
-1.1561037254269102,1.3350194016191461,0
-2.089287012364801,1.3190473537638958,1
-3.269263551591878,-0.40368025476366576,1
-3.8558190145875813,0.9905923225229212,1
-2.651037905378681,0.7190041337318858,1
-0.25250604342818217,0.9155248412631454,0
1.699131007873483,1.506314518035768,0
1.8891574104466975,1.3772729075337222,0
2.8835030969506596,1.0589085695880613,3
1.5749500418754228,0.9497037327609656,0
0.07524180383469453,0.3809969699744014,0
-0.21105235513225343,0.43664331973627935,0
-0.14281786426009144,0.4814808134393688,0
-1.0577992052761063,0.16790834010293573,0
-0.9180340709035677,0.16163758706779452,0
-0.7497278366707187,0.23653831297618969,0
0.473727046670119,0.6470690519407044,0
0.2627299128028688,0.5783205488064505,0
1.0205349091894487,0.8948374856756869,0
0.3884113189580657,0.6399260254489604,0
-0.8911479070583505,0.20990204805170046,0
-0.8616066230560565,0.1754304931498419,0
-0.7556482720642111,0.21438724265454834,0
-0.585943353317478,0.264476346248485,0
-1.443005019041574,0.01988378307244616,1
-1.6824671683290249,-0.031353972566788506,1
-1.16365524360055,0.06821959766099861,1
-1.5313844515899646,-0.07644018328467825,1
-3.4078080477390755,-0.47137975852626757,1
-2.163644630878171,-0.1633973236817641,1
1.326758825124382,1.116826769908808,0
-0.38692489886152953,0.33376959953244056,0
-1.503406276493051,-0.02355924136687161,1
-1.7797647409229627,-0.09037808485463152,1
-1.3899653069337667,0.021998557179701124,1
-0.879419681285377,0.19041502148631587,0
-0.4447660825371897,0.36682230954274003,0
-1.050455664783392,0.12618207924650268,0
-0.4928856934860104,0.37791848703179265,0
0.12346973089831957,0.5528787226644725,0
0.7439674854991509,0.7962873986155792,0
0.7663539583018029,0.7947377157027291,0
0.8775950286870565,0.9219517453352194,0
0.20393497650598916,0.5771741283279458,0
-0.6726714497730009,0.2529034473228548,0
-0.26109262218215623,1.5831614494838622,0
0.47007920256232627,0.6239582800974686,0
0.380229577240302,0.6013657545065173,0
-0.7424320604242148,0.2137879153480502,0
-0.20719669796563317,0.3640512104178069,0
-0.7095407011933642,0.15580181998218734,0
-2.051287111552685,0.7834930908780373,1
-1.7871018331588362,0.6819753267479608,1
-0.5835231813381173,0.6360049493062773,0
-0.6433960014030805,0.4668677887696069,0
-0.5149070456747155,0.4546972917706524,0
-0.906689329062793,0.7355175413474425,0
-1.9536900407721294,0.691503884589066,1
-2.212089604288598,0.8756002970887601,1
-1.4974767106667488,0.8405239616594055,1
-1.5115894348722094,0.777485492200498,1
-2.2296270334304977,1.943040156394565,1
-1.561550383257633,0.7757145096785739,1
0.10485903731162416,1.0919801533748128,0
-0.5541194535194979,0.8476320712109076,0
0.5714179315450109,0.9848047112227544,0
0.9785200426472141,1.047288719859234,0
-0.7507163165078594,0.5525745047976449,0
-2.767325476433135,1.1545758032711329,1
-1.983048266526642,1.1815909001037537,1
-0.9838615035489455,1.0776077508095585,0
-1.7980897490317749,0.9536862698026746,1
-2.7470893236711107,1.236331107002991,1
-1.2390579781711974,1.213318566121383,1
-0.7292875656551171,0.36281249449131736,0
-1.5914712661101156,2.245391967602416,1
-3.012457041650016,1.0696360028018528,1
-2.603364074082928,0.9774203923702539,1
-1.8381291241810738,2.1647502778913705,1
-1.6938526169460166,0.8076448359959111,1
-3.157166836074027,0.6287877991866635,1
-2.918663409388161,0.5606198679882126,1
-3.2925581718426877,0.5762283285493409,1
-3.2597224071743733,0.6501209770680477,1
-3.7967103911668305,0.5304357843129979,1
-3.649795938594599,0.6608273970512921,1
-2.9432128237747173,0.6411024433242059,1
-2.781836345510637,0.6256058626232874,1
-2.4093328008448496,1.8183418191460057,1
-2.0628708946372996,0.6344859710403702,1
-1.5869171632078947,0.4484064775866754,1
-1.3487992698685418,0.38046538273818825,1
-1.5749846179094922,0.4122561486468983,1
-1.1965906138587623,0.3813196440128268,1
-0.922878343675842,0.4675165283043366,0
-1.43044387287992,0.4070390384152498,1
-2.6970764656456163,0.5947578964940938,1
-3.283515848755461,0.8058744804729522,1
-2.6243081514573836,-0.34874364958426346,1
-3.4313622373960153,0.8136823240569758,1
-3.2667116416434925,0.7514154949027101,1
-0.559531144901015,0.742019815790207,0
0.686273316282543,0.9060061757412818,0
2.454130962776394,1.159452388395804,3
0.9558783960215855,0.4727414037136457,0
1.2032373623945887,0.6193377410341068,0
0.41605532260263745,0.3936267055296,0
-0.22406223821322138,0.2805343879287129,0
0.417181565362777,0.6226391221137536,0
0.6252456537257476,0.4768988437881956,0
0.7979408003221897,0.49959267875887187,0
0.32117863422974763,0.678405845523135,0
1.1531564330880297,0.6075462512742095,0
0.8826291431765679,0.8429832370833535,0
3.026453737799835,1.0010482014959914,3
0.35847816734713595,0.5383299265344009,0
-0.14173794316429303,1.8379179206458254,0
-0.6784456369189183,0.6298089346799512,0
-0.6927604998179875,0.5713560724312184,0
-1.0935713678340018,0.5972481497128467,0
-2.4267424048659176,0.8366458949867109,1
-3.1675287262327085,0.8583195222927376,1
-2.7244672089632065,-0.307522468765815,1
-3.8777283611921276,0.8763267780530211,1
-3.092129216712026,0.8928604388294361,1
-0.842121480764523,0.9712261267696024,0
1.9591890072415596,1.0650779521663971,3
4.4369139748659885,1.8015574785170774,3
4.076008812468896,1.7095147107728406,3
2.5851146175104374,0.15614210850442592,3
1.691613950974523,0.36532358958270894,0
1.0582295506295691,0.710479811465975,0
0.4140127883325692,0.6226857465381903,0
0.8488905796047773,0.630859148559971,0
0.702425412926203,0.29007193308179785,0
0.07429910500059957,0.5115677957107763,0
2.234798392938418,0.41302151346483484,3
2.5774252885341093,0.7487244837193672,3
2.8089845931990345,0.5503962874482945,3
2.458546483208144,0.773619766882305,3
1.293357644853844,0.7170635505670114,0
0.0015066418679675277,0.8849801564852424,0
-1.0845844062823637,1.001649805160829,0
-0.337780447882034,1.0081411929746695,0
-1.3151883572198706,2.3979710768306246,1
-1.5132042568674142,1.010628327885278,1
-1.7362195235666316,-0.0849312913465415,1
-2.466425113339636,0.8454455432845688,1
-2.169798746756914,0.7738617868827511,1
-0.874371013092006,2.1754965025671047,0
2.4831222450342123,1.2847062332713786,3
5.304421412514279,1.5183870571676272,3
2.167423827013132,0.39720085587384474,3
2.630478022326989,0.3964043477360605,3
1.9906380469158569,0.43616989478436213,3
2.1486641113291323,0.3939104292547554,3
1.8541847423263447,0.3052197569031814,0
0.5672458702665395,0.33698557238908233,0
-0.2493524496731249,0.48488547453765335,0
-0.1493945768457329,1.485507823220147,0
2.545465788724268,0.1142025015538236,3
4.248269319407144,0.24948710281780873,3
3.7198141428534237,0.1712753167959453,3
2.1508671328593607,0.4414523983578785,3
1.135160733480797,0.641017050634703,0
0.15121563440113892,0.7229152338408528,0
-0.8893331906855892,0.7963143502058193,0
-1.4953680944126253,2.2662207590439594,1
-2.370790209186989,1.0848282100042916,1
-1.5195149305030866,2.1429771541555045,1
-1.771788930503674,-0.09698223178906075,1
-2.6364330209920195,0.8401455196738654,1
-1.5274094622519074,0.7005287928199773,1
-0.7057901040626119,0.8743631883900979,0
1.869385046560158,1.1775280110010191,0
3.8365377877369253,1.453487287189637,3
3.521900922260485,0.709086417930209,3
1.897605397705366,0.4090199238555533,3
0.9406281281651346,0.5457669283666703,0
1.5409932977941556,0.5264138130345333,0
0.9937033174974127,0.7385673275174984,0
1.3907299938186772,0.6289168358147392,0
0.7362690028160872,0.4832996279366411,0
0.7379427612101668,0.4346274499436204,0
2.514383862519344,0.3582148691004659,3
3.6833562536970246,0.1164584008503596,3
3.7405642654664737,-0.04541762771145121,3
3.178697544951341,0.22152749953990244,3
0.32881228648332106,0.49553716031175,0
0.8859194396645194,0.6416623023147375,0
0.849590008731656,0.5477494642363183,0
-0.12454613080257006,0.731278522426406,0
-0.91303387678923,0.695674959150704,0
-2.3654734379386175,0.571138251245525,1
-2.2662193234790653,-0.301386437733191,1
-2.8069063483125314,0.6411920662384166,1
-2.008233810050996,0.511935567622606,1
-1.1498456733821303,2.0361321824287586,0
3.139273875439478,0.9832505461541775,3
3.6941967014267396,1.1951324952651559,3
2.75355817255551,1.816701957062037,3
0.6185435070182119,0.5847557059893631,0
0.2519371961320027,1.842823879103868,0
0.27043546819958497,1.950391092899133,0
0.265421316068362,2.005946542991444,0
-0.20179931534654177,0.5968656460058721,0
0.41534431631738217,0.4197405523320785,0
-0.17382926620295838,0.4085050083986346,0
0.4323057127908194,0.11850178236778917,0
1.2008103993850974,0.250388897030624,0
1.5317955201152638,0.16802625746679553,0
1.5413561328335574,0.07722581546371962,0
1.0093492315071342,0.12807050086748256,0
0.6905589819970726,0.2783493525062092,0
-1.140851776965767,0.20913673330865218,1
-0.6505510725853652,0.5128361038554945,0
-1.517840616989388,0.6544313275375611,1
-2.436233151186937,0.666403840910757,1
-2.0358295539830658,-0.3441511753897772,1
-2.2741570255335373,0.6477982155716108,1
-1.2611822420879648,0.5560432750447658,1
-1.6213790463572728,0.7265831784204053,1
-1.8640448027659107,0.6043247598954173,1
-0.5123394187794201,0.6792932951358779,0
0.6097091539138612,0.8528728965872887,0
0.8335090659282949,0.8007432291694309,0
0.03156673984416703,0.7794509136053297,0
-0.11901582922163687,0.7020996971918042,0
-0.5272982043686809,0.7532797740754062,0
-1.3356874553871378,0.893774304746349,1
-0.8042695483892351,0.9935190461554095,0
-0.5963400838190293,0.8968439037170468,0
-1.0841530858583244,0.8748592576387582,0
-1.527013653635714,1.0136376353905554,1
-1.5327006050197662,1.1263678273398894,1
-1.3431469604386148,1.0697524466630302,1
0.21045123963893383,1.0725790399625534,0
0.8815530118757932,0.8248077565623603,0
1.0102676340647212,0.8433913086068646,0
-0.18439730422092845,2.0485993221798835,0
-1.5214043935333015,2.343524581511723,1
-2.6611309926962803,1.0676659894938156,1
-1.5448363881914777,0.03509076457445854,1
-2.6683627297266503,1.0386904923929268,1
-3.1830933545127342,0.9739101141787053,1
-3.8705610743315524,0.7490334735059982,1
-4.053057357135319,0.7187349315122658,1
-4.1032481525243965,0.5740187847513025,1
-3.796491993012552,0.4624151437574557,1
-3.2846877489565256,0.4168372490808801,1
-2.990517314553794,0.2747880107842719,1
-3.121339956859441,0.32686841953240586,1
-3.564118665229303,0.4815926087521223,1
-3.7786308383056597,0.6417593668513991,1
-3.323543700354464,0.6156451010594292,1
-3.0776940194397855,0.5815608208647108,1
-2.937913682045712,0.5626363503384562,1
-2.8216790302259875,1.6373173238644392,1
-2.686208595692314,1.6438475978470688,1
-2.491455165350275,1.580737147000727,1
-2.6152804085030414,0.44932757011627744,1
-3.3764009990009693,0.5328720744381137,1
-3.2328731299997275,0.5309528904406573,1
-3.6481802201389026,0.5998502840580918,1
-4.355237835283654,0.681946364398487,1
-5.009086428566779,0.7893945154564506,1
-4.3524557539974555,-0.6293198556146437,1
-5.167458762947911,0.7970403865883464,1
-4.581552474643892,0.7457765825374053,1
-2.5161879571412373,0.6764857927498129,1
-1.0163457021841662,0.4409306926673389,0
-0.5886249718080157,0.5242399248651359,0
-1.4219668162861463,0.48259231920211093,1
-1.1019699560942235,0.6092525419635065,0
-1.8010081292273945,0.6202351340137634,1
-1.8395445142430722,0.6611129492696367,1
-1.7748399377031452,0.7790577214412503,1
-2.47653174603787,1.8617731338044199,1
-1.904078204189996,0.7287255958771335,1
-1.4656365442453203,0.5492610171128416,1
0.044171660120409,0.8995651111193597,0
-0.2651338085119856,0.5548584282620762,0
-1.4304314340261348,0.6220494393621167,1
-1.8379010579584218,0.6414030689831042,1
-2.3741826634173675,1.8680478015716486,1
-2.1525331401272756,0.5750311959561786,1
-2.025213122455205,0.6645890837141076,1
-1.8493642648202544,0.5870648337759306,1
-3.1348760014192836,0.7730683491515062,1
-4.024136541578276,0.7588274769142811,1
-3.3620491963968657,-0.4773709964750063,1
-3.467999204113641,0.8006424457769996,1
-2.5772323008388387,0.7353199197519272,1
-0.9887661803207612,2.106984298007471,0
2.902257559362144,1.2516202614920422,3
2.656190136432456,2.446701840895571,3
-0.06234562249867839,0.5541612375641967,0
0.16325422910069767,0.5398956051013794,0
1.0021539752038542,0.8080121467662941,0
0.7860217151669862,0.6795704471063713,0
0.12481245860241864,0.5230396560891781,0
-0.11883776817102998,1.797965679376702,0
0.7395878030104751,0.31899938601719136,0
0.8830887462969415,0.4769509205927162,0
1.3880486293743892,0.5891906921462491,0
1.0255145612681023,0.4185107663993809,0
1.8556608833378134,0.5043404749593884,0
0.8616096480863052,0.6359715868418108,0
-0.06136718153220828,0.6796681336080574,0
-0.46016216124409265,1.8848748321960769,0
-0.027620435252888945,0.5261662329189977,0
-0.11397551771291256,0.7323871101390231,0
-1.0203203859435184,0.8246085434352975,0
-2.3173523212254854,0.9208885153514464,1
-1.9550568874784566,-0.13342742564717539,1
-2.8361882435479626,0.9185427507274886,1
-2.985520308591004,0.9582823735287005,1
-1.1293987068178466,2.2254693670138614,0
1.6839231391181728,1.3555163994697694,0
4.075290002381946,2.6893060489323473,3
1.3567872197060107,0.5791525832295378,0
0.6620751791686865,0.7083068561684672,0
-0.8361449474660585,0.7612743220761696,0
-0.7001851521468915,0.8447774215706468,0
0.3732999415696605,0.8111869809782317,0
0.32743709784826214,0.8387257941345903,0
-0.025695575621935817,0.7186075124248694,0
0.16091106056229526,0.6815969717078937,0
0.17074178629717288,0.83184189627189,0
-0.06046286197216199,0.7147542961082682,0
1.4396321031332266,0.9102633554332613,0
1.5172642650770658,0.5419296821824178,0
0.5899191143547917,0.5549354311538418,0
0.5884261968349203,0.7872357556053411,0
0.4140363020910416,0.9261938924601769,0
0.44712629441719925,0.9914117894985032,0
-0.20839332622705292,0.7388581692188674,0
-1.9404301664899894,1.8897435327538297,1
-1.4910511866714762,-0.06776632080594983,1
-2.497336508540358,0.8012924335345372,1
-2.5912031299644203,0.866090996975619,1
-0.4454282873741009,0.8829145428032044,0
2.576424461726613,1.4154524376906954,3
3.4178701588049054,1.3293308244456015,3
3.118392613311543,0.5798973023440014,3
0.16683763145720162,0.26233654238185405,0
-0.20203288879610706,0.3552612827467461,0
-0.2605766799678067,0.6157204578556439,0
-0.47477482607309446,0.5980430812939138,0
-0.4682488430684466,0.5458322691315969,0
-0.5623727402158717,0.4776394972318548,0
-0.5636496873292299,0.5983642860406854,0
0.9755344680824027,0.7728008554756044,0
1.7616912511922256,0.9440492825180655,0
0.9989944349673434,0.7096686328976338,0
0.8300636685309052,0.6638259800075595,0
-0.7174568745268294,0.6227300338365945,0
-0.5715149165253677,0.7925908860574397,0
1.4059412350945126,0.9124861140722432,0
0.09955807242241405,0.6503556087849444,0
-1.2451879496307618,1.913273426704085,1
-2.824011557598147,0.8751362351113724,1
-2.46181090504742,-0.26328150844806575,1
-3.5126462464173143,0.8675960976393376,1
-3.103565889668427,0.8955004578096065,1
-1.6322369690372855,0.9254976485164241,1
0.8539572721298699,1.046268313286737,0
3.320930215213664,1.6016275384126826,3
2.736676248954185,0.6453898850856187,3
1.470373422336779,0.4301119598396632,0
1.5446457478666107,0.5508250493893647,0
0.8294325053494147,0.5909988761063496,0
0.039764906789231017,2.0090073771582797,0
